    0,12959,    0,  136,   61,    0,   22,    1,    0,    0,    0,   19,    0,   12,    3,    3,    0,    0,    1,    1,    0,    2, 3718, 1146, 1566,  615, 1948,  518, 1377,  301, 1057,  178, 1536,  280,  715,   89, 2835,  558, 1447,  500,  110,   49,  218,  174,  945,   73, 1248,  353,  763,  588, 1699,  290, 1426, 1007,  140,    5, 1197,  324, 3088,  478, 4716, 1557,  444,   16,  249,   64, 2560,  397,    0,    0,  277,   43,    2,   14, 5726
63845,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,  104,    0,    0,    0,    2,    7,  174,    0,    0,    0,   51,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, 3584
    0,   31,    0,    0,   16,    0,    2,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  219
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   17,   39,   14,    3,    1,    0,    0,    0,    0,   78,    1,    8,    7,    3,    0,    3,    3,    6,    1,   14,    0,    3,    1,   55,   21,   33,    9,    0,    1,    0,    5,    6,    0,    5,    7,   11,    6,   28,    2,    7,   16,    1,    0,    1,    3,   34,   10,   74,   25,    2,    0,    2,    1,   74,    2,    0,    0,    0,    1,    0,    0,    6
    0,   45,    0,    0,    0,    0,   12,   36,  166,    5,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  386
    0,  303,    0,    0,    3,    0, 2084,    1,    0,    0,    1,    6,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,  369,    2,  168,    3,  314,    8,  157,   13,  107,    5,  166,    4,   45,    6,  195,    1,  315,   56,    7,    0,   28,   10,  152,    0,   91,    8,  129,   11,  138,    1,   75,   12,    3,    0,   74,    9,  241,    8,  448,    9,   33,    0,   11,    1,  251,    1,    0,    0,   47,    7,    4,    7,   76
    0, 9174,   11,    1,    0,   70,    5, 3926,    8,    0,   16,   60,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    3,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    1,    2,    1,    1,    0,    0,    0,    0,    0,    0,    0,    2,    0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,17306
    0, 2575,    0,    1,    0,    0,    0,    1,    0,    0,    0,   71,    8,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,37086
    0,   74,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, 1071
    0,   94,    0,    0,    0,    2,    8,  117,    0,    0,    0,   18,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, 2898
    0,   43,    5,    0,    0,    1,    6,   20,   17,    2,   22,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   38,   13,    3,    5,   73,    5,   66,    4,   32,   30,    3,    9,    4,   13,   10,   14,    8,   35,    0,    5,    0,    2,  387,    4,  111,    6,    3,    5,   16,    3,    6,    8,    0,    0,  129,    1, 4397,    6, 1175,   13,    5,    7,  131,    2,   11,   22,    0,    0,   14,    6,    0,    0,  566
    0,    4,    0,    0,    0,    0,    1,    1,   11,    0,    0,    0,   21,    0,    2,    0,    0,   23,   10,   14,    4,   16,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   31
    0,    2,    0,    0,    0,   17,    0,    4,    3,    0,    0,    0,   13,   13,   54,   18,    1,    7,    2,    8,  148,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    9
    0,    9,    0,    0,    0,   39,    3,   10,   13,    0,    1,    0,    7,    1,    3,    2,    3,    3,    1,    2,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   25
    0,    1,    0,    0,    0,   15,    1,    3,    3,    0,    0,    0,    6,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    5,    0,    0,    0,    3,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    8
    0,    0,    0,    0,    0,    3,    0,    3,    0,    0,    0,    0,    2,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    2,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0,    0,    3
    0,    2,    0,    0,    0,    1,    1,    5,   15,    1,    0,    0,    3,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    8
    0,    1,    0,    0,    0,    0,    2,    3,    7,    1,    1,    0,    3,    0,    1,    0,    0,    0,   12,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    3,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    8
    0,    1,    1,    0,    0,    0,    0,    2,    7,    0,    0,    0,    3,    1,    0,    0,    0,    0,    0,    0,    4,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    3,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   10
    0,    1,    0,    0,    0,    0,    0,    2,    2,    0,    0,    0,   70,   75,    4,    0,    0,    0,    1,    0,    0,    3,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    2,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    4
    0,    3,    0,    0,    0,    0,    1,    2,    5,    0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   11
    0, 1096,  131,    0,    0,    9,   81,  516,  962,   19,   56,  322,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    6,    0, 3398,    0, 6953,    0,11261,    0,  167,    0, 1443,    0, 3412,    0,  137,    0, 8720,    0,  168,    0, 2560,    0,13471,    0, 4558,    0,42588,    0,   42,    0, 3846,    0,    2,    0,17628,    0,20560,    0,27659,    0, 2250,    0, 4497,    0, 2133,    0,   42,    0, 5382,    0,  381,    0,11836
    0,   24,    0,    0,    0,    0,    4,    3,    0,    0,    0,    2,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,   34,    2,   14,    0,   28,    0,    0,    0,  222,    1,   50,    0,  177,    0,    3,    0,    0,    0,    5,    0,  676,    3,   56,    1, 2941,    1,    0,    0,   35,  368,    0,    0,  185,    2,  266,    0,  319,    2,  262,    0,    1,    0,    7,    0,    1,    0,    1,    0,    2,    0,  425
    0,    7,    1,    0,    0,    1,    7,   16,   34,    0,    2,    3,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, 2737,    0,  229,    0,    2,    0,   16,    0,10620,    0,    0,    0,    0,    0,    1,    0,  929,    0,  174,    0,    0,    0, 3596,    0,   69,    0,    8,    0, 3061,    0,    0,    0,    0,    0, 1860,    0,  474,    0,  252,    0, 4069,    0,   46,    0,   17,    0,    0,    0, 2478,    0,    0,    0,  107
    0,    0,    0,    0,    0,    0,    0,    2,    1,    0,    0,    2,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  467,    0,    0,    0,    0,    1,    0,    0,  646,    1,    0,    0,    0,    0,    0,    0,   82,    1,    0,    0,    0,    0,   15,    0,    0,    0,    0,    0,  979,   14,    0,    0,    0,    0,  115,    0,    0,    0,    0,    0, 1172,    0,    0,    0,    3,    0,    0,    0,   49,    0,    0,    0,    3
    0,   54,    3,    0,    0,    1,    9,   28,   37,    3,    1,    8,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, 6494,    0,    0,    0, 1029,    0,    9,    0,13027,    0,    0,    0,    0,    0,10670,    0, 2539,    0,    0,    0, 2620,    0, 1946,    0,    2,    0,    0,    0,11868,    0,    0,    0,  117,    0, 2016,    0,   96,    0, 3972,    0, 1672,    0,    0,    0,    7,    0,    0,    0,  295,    0,    0,    0,  435
    0,    0,    0,    0,    0,    0,    0,    1,    1,    0,    0,    5,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  189,    0,    0,    0,    0,    0,    0,    0,   16,    2,    0,    0,    0,    0,  149,  365,    7,    0,    0,    0,    0,    0,   36,    1,    0,    0,    0,    0,  853,    3,    0,    0,    0,    0,   41,    0,    0,    0,    0,    1,    9,    0,    0,    0,    0,    0,    0,    0,   15,    0,    5,    0,    1
    0, 4711,  314,    0,    0,   46,  378, 2815, 4178,  118,  187,  176,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0, 2271,    0,   12,    0,   10,    0, 1295,    0,13080,    0,   85,    0,  433,    0,   50,    0, 7621,    0,  236,    0,   69,    0, 1237,    0,  183,    0,  283,    0, 4531,    0,    4,    0,   45,    0, 3433,    0, 2223,    0,   47,    0,  944,    0,  319,    0,   44,    0,    0,    0, 1179,    0,    2,    0,63224
    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,  145,    0,    0,    0,    0,    0,    0,    0,  601,    0,    0,    0,    0,    0,    0,    0,   93,    0,    0,    0,    0,    0,    0,    0,  131,    0,    7,    0,  698,    0,    0,    0,    0,    0,  138,    0,    0,    0,    0,    0,  150,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    3
    0, 7704,  683,    0,    0,   72,  609, 4351, 6101,  163,  576,  990,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,13253,    0,  230,    0, 5254,    0,28495,    0, 8009,    0, 3134,    0, 2140,    0,  658,    0, 3442,    0,   85,    0,  271,    0,10290,    0, 6362,    0,26268,    0, 1609,    0, 3396,    0,  242,    0,43132,    0,19514,    0, 7667,    0,  240,    0, 5250,    0, 3180,    0, 3093,    0, 3753,    0,  189,    0,90876
